x	f	g	h	ge	t
4.324432443244325	3.0903842451638757	0.9986196034301567	0.004108311890538306	1.001048821449444	-0.002813808581883648
4.325432543254325	3.0913829646392528	0.9986237121529195	0.004097188471750503	1.0010460073594531	-0.0028070108514388114
4.326432643264327	3.0923816882237647	0.9986278097511511	0.0040860916581690115	1.0010432000678726	-0.002800227369497458
4.327432743274327	3.093380415906284	0.9986318962514593	0.004075021396637603	1.0010403995604524	-0.002793458112132686
4.328432843284329	3.094379147675713	0.9986359716803989	0.004063977634077072	1.0010376058229666	-0.0027867030554423497
4.3294329432943295	3.0953778835209773	0.9986400360644714	0.0040529603174852815	1.001034818841213	-0.0027799621755491234
4.33043304330433	3.0963766234310324	0.9986440894301254	0.004041969393937058	1.0010320386010134	-0.0027732354486004734
4.331433143314332	3.0973753673948594	0.9986481318037567	0.004031004810584183	1.0010292650882135	-0.00276652285076869
4.332433243324332	3.0983741154014632	0.998652163211708	0.0040200665146553904	1.0010264982886827	-0.0027598243582509204
4.333433343334334	3.0993728674398793	0.9986561836802695	0.004009154453456261	1.0010237381883145	-0.002753139947269141
4.334433443344334	3.100371623499165	0.9986601932356786	0.003998268574369263	1.0010209847730256	-0.0027464695940702184
4.335433543354336	3.1013703835684083	0.9986641919041198	0.003987408824853639	1.0010182380287571	-0.0027398132749258757
4.3364336433643365	3.102369147636719	0.9986681797117254	0.003976575152445446	1.0010154979414734	-0.0027331709661327546
4.337433743374337	3.103367915693236	0.9986721566845751	0.003965767504757452	1.001012764497163	-0.0027265426440123866
4.338433843384339	3.1043666877271243	0.9986761228486962	0.003954985829479131	1.0010100376818374	-0.0027199282849112243
4.339433943394339	3.1053654637275727	0.9986800782300639	0.003944230074376646	1.0010073174815324	-0.002713327865200673
4.340434043404341	3.106364243683799	0.9986840228546007	0.0039335001872927555	1.0010046038823073	-0.002706741361277062
4.341434143414341	3.1073630275850435	0.9986879567481773	0.003922796116146844	1.0010018968702448	-0.0027001687495617046
4.342434243424343	3.108361815420576	0.9986918799366123	0.003912117808934813	1.0009991964314513	-0.002693610006500865
4.343434343434343	3.109360607179688	0.9986957924456722	0.003901465213729116	1.0009965025520569	-0.0026870651085658167
4.344434443444344	3.1103594028517003	0.9986996943010714	0.0038908382786786563	1.000993815218215	-0.002680534032252815
4.3454345434543455	3.111358202425959	0.9987035855284728	0.0038802369520087774	1.0009911344161024	-0.002674016754083127
4.346434643464346	3.112357005891834	0.9987074661534874	0.0038696611820212504	1.0009884601319199	-0.0026675132506030607
4.347434743474348	3.1133558132387225	0.9987113362016742	0.0038591109170941717	1.0009857923518912	-0.002661023498383937
4.348434843484348	3.1143546244560456	0.998715195698541	0.0038485861056819985	1.0009831310622639	-0.0026545474740221494
4.34943494349435	3.1153534395332523	0.9987190446695438	0.003838086696315435	1.0009804762493086	-0.0026480851541391274
4.35043504350435	3.116352258459814	0.9987228831400872	0.0038276126376014684	1.0009778278993195	-0.002641636515381396
4.351435143514352	3.117351081225231	0.9987267111355244	0.003817163878223254	1.000975185998614	-0.002635201534420541
4.3524352435243525	3.1183499078190255	0.9987305286811572	0.0038067403669401504	1.0009725505335332	-0.0026287801879532665
4.353435343534353	3.1193487382307477	0.9987343358022363	0.0037963420525876164	1.0009699214904408	-0.0026223724527013664
4.354435443544355	3.1203475724499725	0.998738132523961	0.0037859688840771962	1.0009672988557248	-0.002615978305411753
4.355435543554355	3.121346410466298	0.9987419188714799	0.003775620810396509	1.0009646826157954	-0.0026095977228564843
4.356435643564357	3.12234525226935	0.9987456948698902	0.0037652977806091428	1.0009620727570867	-0.0026032306818327363
4.357435743574357	3.1233440978487774	0.9987494605442382	0.0037549997438546894	1.0009594692660557	-0.0025968771591628596
4.358435843584359	3.1243429471942568	0.9987532159195196	0.0037447266493486286	1.0009568721291828	-0.0025905371316943433
4.3594359435943595	3.125341800295486	0.998756961020679	0.003734478446382361	1.0009542813329715	-0.002584210576299873
4.36043604360436	3.126340657142191	0.9987606958726106	0.003724255084323104	1.0009516968639482	-0.0025778974698772994
4.361436143614362	3.127339517724122	0.9987644205001577	0.0037140565126138774	1.0009491187086628	-0.0025715977893496678
4.362436243624362	3.1283383820310524	0.9987681349281131	0.0037038826807734883	1.000946546853688	-0.0025653115116652447
4.363436343634364	3.1293372500527834	0.9987718391812193	0.003693733538396428	1.0009439812856196	-0.0025590386137974877
4.364436443644364	3.130336121779137	0.9987755332841679	0.003683609035152901	1.0009414219910764	-0.002552779072745101
4.365436543654366	3.1313349971999633	0.9987792172616008	0.003673509120788712	1.0009388689567003	-0.002546532865532001
4.3664366436643665	3.132333876305135	0.9987828911381093	0.003663433745125295	1.000936322169156	-0.00254029996920737
4.367436743674367	3.133332759084551	0.9987865549382344	0.003653382858059609	1.0009337816151314	-0.0025340803608456274
4.368436843684369	3.134331645528134	0.9987902086864673	0.003643356409564123	1.0009312472813372	-0.002527874017546456
4.369436943694369	3.13533053562583	0.9987938524072489	0.0036333543496867974	1.0009287191545069	-0.0025216809164348266
4.370437043704371	3.136329429367612	0.9987974861249704	0.0036233766285509827	1.0009261972213972	-0.002515501034660971
4.371437143714371	3.137328326743474	0.9988011098639729	0.0036134231963554446	1.0009236814687872	-0.002509334349400433
4.372437243724373	3.1383272277434386	0.9988047236485477	0.0036034940033742515	1.0009211718834792	-0.0025031808378540347
4.373437343734373	3.139326132357548	0.9988083275029365	0.003593588999956802	1.0009186684522982	-0.0024970404772479294
4.374437443744374	3.1403250405758727	0.9988119214513312	0.0035837081365277185	1.000916171162092	-0.0024909132448335705
4.3754375437543755	3.1413239523885057	0.9988155055178745	0.0035738513635868315	1.000913679999731	-0.002484799117887739
4.376437643764376	3.142322867785563	0.998819079726659	0.0035640186317091615	1.0009111949521083	-0.0024786980737125657
4.377437743774378	3.143321786757187	0.9988226441017282	0.0035542098915448132	1.00090871600614	-0.002472610089635504
4.378437843784378	3.144320709293542	0.9988261986670762	0.0035444250938190024	1.0009062431487648	-0.00246653514300938
4.37943794379438	3.1453196353848187	0.998829743446648	0.0035346641893319406	1.0009037763669435	-0.002460473211212358
4.38043804380438	3.1463185650212284	0.9988332784643391	0.003524927128958861	1.0009013156476603	-0.0024544242716479907
4.381438143814382	3.1473174981930105	0.9988368037439961	0.0035152138636499047	1.0008988609779217	-0.0024483883017451867
4.3824382438243825	3.148316434890424	0.9988403193094163	0.0035055243444301444	1.0008964123447566	-0.0024423652789582573
4.383438343834383	3.1493153751037544	0.9988438251843482	0.0034958585223994797	1.0008939697352166	-0.0024363551807668905
4.384438443844385	3.150314318823311	0.9988473213924914	0.0034862163487326164	1.000891533136376	-0.002430357984676172
4.385438543854385	3.1513132660394247	0.9988508079574967	0.0034765977746790493	1.000889102535331	-0.0024243736682166093
4.386438643864387	3.152312216742453	0.9988542849029659	0.003467002751562955	1.0008866779192012	-0.002418402208944103
4.387438743874387	3.1533111709227737	0.9988577522524524	0.0034574312307832145	1.000884259275128	-0.002412443584439995
4.388438843884389	3.1543101285707915	0.9988612100294609	0.0034478831638133007	1.000881846590275	-0.0024064977723110333
4.3894389438943895	3.155309089676931	0.9988646582574475	0.003438358502201299	1.0008794398518288	-0.002400564750189422
4.39043904390439	3.1563080542316437	0.9988680969598199	0.0034288571975698025	1.000877039046998	-0.0023946444957327903
4.391439143914392	3.1573070222254036	0.9988715261599375	0.0034193792016158913	1.0008746441630139	-0.002388736986624216
4.392439243924392	3.1583059936487055	0.9988749458811111	0.0034099244661111106	1.0008722551871296	-0.002382842200572247
4.393439343934394	3.1593049684920715	0.9988783561466038	0.003400492942901366	1.000869872106621	-0.002376960115310872
4.394439443944394	3.160303946746043	0.99888175697963	0.0033910845839069436	1.000867494908786	-0.0023710907085995672
4.395439543954396	3.161302928401189	0.9988851484033563	0.0033816993411223957	1.0008651235809445	-0.0023652339582232625
4.3964396439643965	3.1623019134480965	0.9988885304409012	0.0033723371666165613	1.0008627581104392	-0.0023593898419923876
4.397439743974397	3.16330090187738	0.9988919031153353	0.0033629980125324597	1.0008603984846347	-0.0023535583377428436
4.398439843984399	3.164299893679676	0.9988952664496812	0.003353681831087269	1.0008580446909177	-0.002347739423336022
4.399439943994399	3.1652988888456415	0.998898620466914	0.003344388574572303	1.0008556967166968	-0.002341933076658829
4.400440044004401	3.166297887365961	0.9989019651899609	0.0033351181953529046	1.0008533545494034	-0.002336139275623652
4.401440144014401	3.167296889231337	0.9989053006417014	0.0033258706458684658	1.0008510181764905	-0.002330357998168408
4.402440244024403	3.1682958944324993	0.9989086268449675	0.003316645878632312	1.0008486875854332	-0.002324589222256508
4.403440344034403	3.1692949029601967	0.9989119438225439	0.003307443846231721	1.0008463627637287	-0.0023188329258769023
4.404440444044404	3.170293914805203	0.9989152515971675	0.003298264501327817	1.0008440436988963	-0.002313089087044051
4.4054405440544055	3.1712929299583164	0.9989185501915283	0.0032891077966555452	1.0008417303784773	-0.002307357683797944
4.406440644064406	3.172291948410353	0.9989218396282686	0.00327997368502365	1.0008394227900348	-0.00230163869420412
4.407440744074408	3.1732909701521557	0.9989251199299838	0.0032708621193145676	1.0008371209211537	-0.0022959320963536383
4.408440844084408	3.1742899951745875	0.998928391119222	0.003261773052484442	1.0008348247594412	-0.0022902378683631215
4.40944094409441	3.1752890234685367	0.9989316532184844	0.0032527064375630125	1.0008325342925262	-0.0022845559883747217
4.41044104410441	3.1762880550249104	0.9989349062502252	0.0032436622276536273	1.0008302495080594	-0.002278886434556164
4.411441144114412	3.177287089834642	0.9989381502368515	0.003234640375933131	1.0008279703937135	-0.002273229185100711
4.4124412441244125	3.178286127888684	0.9989413852007238	0.0032256408356518785	1.0008256969371827	-0.002267584218227208
4.413441344134413	3.1792851691780135	0.9989446111641558	0.00321666356013363	1.0008234291261833	-0.0022619515121800504
4.414441444144415	3.18028421369363	0.9989478281494144	0.003207708502775524	1.0008211669484532	-0.002256331045229205
4.415441544154415	3.181283261426552	0.9989510361787202	0.003198775617048053	1.0008189103917524	-0.0022507227956702265
4.416441644164417	3.182282312367825	0.9989542352742468	0.0031898648564949554	1.000816659443862	-0.0022451267418242284
4.417441744174417	3.1832813665085133	0.9989574254581216	0.0031809761747332308	1.000814414092585	-0.002239542862037926
4.418441844184419	3.184280423839705	0.9989606067524258	0.0031721095254530246	1.0008121743257463	-0.002233971134683599
4.4194419441944195	3.1852794843525083	0.998963779179194	0.0031632648624176423	1.0008099401311923	-0.002228411538159136
4.42044204420442	3.1862785480380555	0.9989669427604145	0.003154442139463442	1.0008077114967906	-0.002222864050888004
4.421442144214422	3.1872776148875013	0.9989700975180298	0.0031456413104998084	1.0008054884104312	-0.002217328651319264
4.422442244224422	3.188276684892019	0.9989732434739359	0.0031368623295091242	1.0008032708600247	-0.002211805317927591
4.423442344234424	3.189275758042809	0.9989763806499831	0.0031281051505466645	1.0008010588335041	-0.0022062940292132418
4.424442444244424	3.1902748343310874	0.9989795090679754	0.003119369727740609	1.0007988523188234	-0.0022007947637020975
4.425442544254426	3.1912739137480974	0.9989826287496713	0.003110656015291927	1.0007966513039581	-0.002195307499945627
4.4264426442644265	3.1922729962851006	0.9989857397167833	0.0031019639674743876	1.0007944557769055	-0.0021898322165209284
4.427442744274427	3.1932720819333817	0.9989888419909781	0.003093293538634456	1.0007922657256838	-0.0021843688920306988
4.428442844284429	3.194271170684248	0.9989919355938771	0.0030846446831912628	1.000790081138333	-0.0021789175051032494
4.429442944294429	3.195270262529026	0.9989950205470556	0.003076017355636575	1.0007879020029145	-0.0021734780343925244
4.430443044304431	3.1962693574590664	0.9989980968720437	0.003067411510534692	1.0007857283075106	-0.0021680504585780682
4.431443144314431	3.1972684554657387	0.9990011645903261	0.0030588271025224524	1.0007835600402253	-0.002162634756365067
4.432443244324433	3.198267556540437	0.9990042237233419	0.0030502640863091213	1.000781397189184	-0.0021572309064843112
4.433443344334433	3.199266660674573	0.999007274292485	0.0030417224166763997	1.0007792397425328	-0.002151838887692237
4.434443444344434	3.2002657678595834	0.9990103163191044	0.0030332020484783173	1.0007770876884396	-0.002146458678770894
4.4354435443544356	3.201264878086926	0.9990133498245034	0.0030247029366412027	1.0007749410150935	-0.0021410902585279616
4.436443644364436	3.2022639913480764	0.9990163748299405	0.0030162250361636532	1.0007727997107045	-0.002135733605796765
4.437443744374438	3.2032631076345353	0.9990193913566294	0.0030077683021164296	1.000770663763504	-0.0021303886994362433
4.438443844384438	3.204262226937822	0.9990223994257384	0.002999332689642462	1.0007685331617444	-0.0021250555183309886
4.43944394439444	3.2052613492494793	0.9990253990583914	0.002990918153956737	1.0007664078936993	-0.00211973404139121
4.44044404440444	3.2062604745610686	0.999028390275667	0.0029825246503463044	1.0007642879476633	-0.0021144242475527723
4.441444144414442	3.207259602864175	0.9990313730985997	0.0029741521341701627	1.000762173311952	-0.0021091261157771594
4.4424442444244425	3.208258734150402	0.9990343475481788	0.002965800560859266	1.0007600639749026	-0.0021038396250515133
4.443444344434443	3.209257868411376	0.9990373136453493	0.002957469885916418	1.0007579599248726	-0.0020985647543886017
4.444444444444445	3.210257005638745	0.9990402714110118	0.002949160064916239	1.0007558611502407	-0.002093301482826833
4.445444544454445	3.211256145824174	0.9990432208660223	0.002940871053505137	1.000753767639407	-0.0020880497894302705
4.446444644464447	3.212255288959354	0.9990461620311923	0.0029326028074011965	1.0007516793807916	-0.002082809653288602
4.447444744474447	3.2132544350359926	0.9990490949272893	0.002924355282394189	1.0007495963628366	-0.002077581053517176
4.448444844484449	3.2142535840458213	0.9990520195750365	0.0029161284343454555	1.0007475185740042	-0.0020723639692569653
4.4494449444944495	3.2152527359805894	0.9990549359951129	0.002907922219187911	1.0007454460027778	-0.0020671583796746038
4.45044504450445	3.216251890832069	0.9990578442081534	0.0028997365929259405	1.0007433786376616	-0.002061964263962356
4.451445144514452	3.217251048592054	0.9990607442347489	0.0028915715116353637	1.0007413164671806	-0.0020567816013381296
4.452445244524452	3.2182502092523544	0.9990636360954466	0.0028834269314634035	1.0007392594798805	-0.002051610371045489
4.453445344534454	3.2192493728048057	0.9990665198107496	0.0028753028086285783	1.000737207664328	-0.002046450552353624
4.454445444544454	3.22024853924126	0.9990693954011173	0.0028671990994207064	1.00073516100911	-0.0020413021245573866
4.455445544554456	3.2212477085535927	0.9990722628869653	0.0028591157602007914	1.0007331195028348	-0.0020361650669772514
4.4564456445644565	3.2222468807336972	0.9990751222886657	0.002851052747401025	1.000731083134131	-0.0020310393589593554
4.457445744574457	3.2232460557734894	0.9990779736265468	0.0028430100175246805	1.0007290518916478	-0.0020259249798754634
4.458445844584459	3.2242452336649055	0.9990808169208938	0.0028349875271460787	1.0007270257640553	-0.0020208219091229812
4.459445944594459	3.2252444143998993	0.9990836521919481	0.002826985232910554	1.0007250047400438	-0.0020157301261249684
4.460446044604461	3.226243597970449	0.9990864794599078	0.002819003091534347	1.0007229888083244	-0.002010649610330107
4.461446144614461	3.2272427843685483	0.9990892987449278	0.0028110410598046064	1.0007209779576292	-0.002005580341212735
4.462446244624463	3.2282419735862153	0.9990921100671198	0.002803099094579276	1.0007189721767098	-0.002000522298272811
4.463446344634463	3.229241165615485	0.9990949134465523	0.002795177152787094	1.0007169714543394	-0.0019954754610359477
4.464446444644464	3.2302403604484144	0.9990977089032508	0.0027872751914274877	1.0007149757793108	-0.00199043980905338
4.4654465446544656	3.231239558077081	0.9991004964571976	0.0027793931675705375	1.000712985140438	-0.0019854153219019764
4.466446644664466	3.2322387584935792	0.9991032761283323	0.002771531038356942	1.0007109995265546	-0.001980401979184252
4.467446744674468	3.2332379616900275	0.9991060479365514	0.0027636887609979108	1.0007090189265155	-0.0019753997605283353
4.468446844684468	3.2342371676585606	0.999108811901709	0.0027558662927751644	1.0007070433291954	-0.0019704086455880018
4.46944694469447	3.2352363763913363	0.9991115680436159	0.002748063591040821	1.0007050727234892	-0.0019654286140426375
4.47044704470447	3.2362355878805285	0.9991143163820407	0.002740280613217395	1.0007031070983126	-0.0019604596455972717
4.471447144714472	3.237234802118335	0.9991170569367094	0.0027325173167976834	1.0007011464426014	-0.0019555017199825407
4.4724472447244725	3.238234019096969	0.9991197897273052	0.0027247736593447643	1.0006991907453118	-0.0019505548169547206
4.473447344734473	3.239233238808667	0.9991225147734691	0.002717049598491891	1.00069723999542	-0.001945618916295694
4.474447444744475	3.240232461245685	0.9991252320947998	0.0027093450919424547	1.0006952941819223	-0.0019406939978129614
4.475447544754475	3.241231686400295	0.9991279417108533	0.0027016600974699473	1.0006933532938356	-0.0019357800413396526
4.476447644764477	3.2422309142647925	0.9991306436411438	0.002693994572917856	1.0006914173201968	-0.0019308770267344928
4.477447744774477	3.24323014483149	0.9991333379051431	0.0026863484761996586	1.000689486250063	-0.001925984933881835
4.478447844784479	3.244229378092722	0.999136024522281	0.0026787217652987118	1.0006875600725114	-0.0019211037426916239
4.4794479447944795	3.2452286140408386	0.9991387035119452	0.002671114398268248	1.0006856387766392	-0.0019162334330994262
4.48044804480448	3.246227852668213	0.9991413748934816	0.0026635263332312666	1.0006837223515637	-0.001911373985066399
4.481448144814482	3.247227093967237	0.9991440386861942	0.0026559575283804995	1.0006818107864222	-0.001906525378579299
4.482448244824482	3.248226337930319	0.9991466949093448	0.00264840794197837	1.000679904070372	-0.0019016875936504931
4.483448344834484	3.2492255845498907	0.9991493435821541	0.002640877532356888	1.0006780021925905	-0.0018968606103179249
4.484448444844484	3.2502248338183994	0.9991519847238006	0.0026333662579176445	1.0006761051422752	-0.0018920444086451456
4.485448544854486	3.251224085728315	0.9991546183534215	0.0026258740771316997	1.0006742129086432	-0.001887238968721277
4.4864486448644865	3.2522233402721223	0.9991572444901122	0.002618400948539576	1.0006723254809318	-0.0018824442706610429
4.487448744874487	3.253222597442329	0.999159863152927	0.0026109468307511543	1.000670442848398	-0.0018776602946047345
4.488448844884489	3.254221857231461	0.9991624743608786	0.002603511682445632	1.0006685650003184	-0.0018728870207182205
4.489448944894489	3.2552211196320617	0.9991650781329382	0.002596095462371486	1.0006666919259903	-0.0018681244291929562
4.490449044904491	3.2562203846366957	0.9991676744880361	0.002588698129346365	1.00066482361473	-0.0018633725002459502
4.491449144914491	3.2572196522379433	0.9991702634450612	0.0025813196422570846	1.0006629600558739	-0.001858631214119794
4.492449244924493	3.2582189224284077	0.9991728450228613	0.0025739599600595126	1.000661101238778	-0.001853900551082625
4.493449344934493	3.2592181952007073	0.9991754192402431	0.0025666190417785633	1.0006592471528184	-0.0018491804914281557
4.494449444944494	3.260217470547482	0.9991779861159724	0.002559296846508091	1.0006573977873905	-0.0018444710154756408
4.495449544954496	3.26121674846139	0.9991805456687742	0.0025519933334108512	1.0006555531319095	-0.001839772103569885
4.496449644964496	3.2622160289351054	0.9991830979173325	0.0025447084617184574	1.0006537131758102	-0.0018350837360812519
4.497449744974498	3.263215311961326	0.9991856428802905	0.0025374421907312767	1.0006518779085474	-0.0018304058934056299
4.498449844984498	3.2642145975327628	0.9991881805762509	0.002530194479818422	1.0006500473195952	-0.0018257385559644617
4.4994499449945	3.2652138856421504	0.9991907110237754	0.0025229652884176386	1.0006482213984471	-0.001821081704204706
4.5004500450045	3.2662131762822377	0.9991932342413856	0.002515754576035296	1.0006464001346165	-0.0018164353185988668
4.501450145014502	3.267212469445796	0.9991957502475622	0.002508562302246276	1.000644583517636	-0.0018117993796449548
4.5024502450245025	3.268211765125611	0.9991982590607458	0.002501388426693962	1.0006427715370583	-0.0018071738678665163
4.503450345034503	3.26921106331449	0.9992007606993363	0.0024942329090901346	1.000640964182455	-0.0018025587638125992
4.504450445044505	3.270210364005259	0.9992032551816936	0.002487095709214929	1.0006391614434171	-0.0017979540480577605
4.505450545054505	3.271209667190759	0.9992057425261373	0.002479976786916794	1.0006373633095558	-0.0017933597012020734
4.506450645064507	3.272208972863853	0.9992082227509467	0.002472876102112386	1.0006355697705007	-0.001788775703871094
4.507450745074507	3.273208281017419	0.9992106958743612	0.0024657936147865576	1.0006337808159014	-0.0017842020367158883
4.508450845084509	3.2742075916443567	0.99921316191458	0.002458729284992247	1.0006319964354267	-0.0017796386804129947
4.5094509450945095	3.2752069047375802	0.9992156208897625	0.0024516830728504658	1.0006302166187646	-0.0017750856156644504
4.51045104510451	3.276206220290025	0.9992180728180281	0.0024446549385501947	1.0006284413556226	-0.001770542823197759
4.511451145114512	3.277205538294644	0.9992205177174566	0.0024376448423483396	1.0006266706357274	-0.0017660102837658955
4.512451245124512	3.278204858744406	0.9992229556060878	0.0024306527445696895	1.000624904448825	-0.0017614879781473135
4.513451345134514	3.279204181632301	0.9992253865019219	0.00242367860560681	1.0006231427846803	-0.0017569758871459117
4.514451445144514	3.2802035069513344	0.9992278104229196	0.0024167223859200325	1.0006213856330781	-0.0017524739915910593
4.515451545154516	3.281202834694532	0.999230227387002	0.0024097840460373405	1.0006196329838215	-0.0017479822723375593
4.5164516451645165	3.282202164854935	0.9992326374120505	0.00240286354655436	1.0006178848267335	-0.0017435007102656731
4.517451745174517	3.2832014974256034	0.9992350405159074	0.0023959608481342507	1.0006161411516556	-0.0017390292862810874
4.518451845184519	3.284200832399617	0.9992374367163755	0.0023890759115076654	1.000614401948449	-0.00173456798131492
4.519451945194519	3.28520016977007	0.9992398260312185	0.0023822086974727035	1.0006126672069937	-0.0017301167763237252
4.520452045204521	3.286199509530078	0.9992422084781607	0.0023753591668948075	1.0006109369171885	-0.00172567565228946
4.521452145214521	3.28719885167277	0.9992445840748873	0.002368527280706748	1.0006092110689513	-0.001721244590219509
4.522452245224523	3.2881981961912974	0.9992469528390444	0.002361712999908512	1.0006074896522195	-0.0017168235711466466
4.523452345234523	3.2891975430788247	0.9992493147882392	0.0023549162855672915	1.0006057726569488	-0.0017124125761290624
4.524452445244524	3.2901968923285376	0.9992516699400399	0.0023481370988173746	1.0006040600731143	-0.0017080115862503258
4.525452545254526	3.291196243933639	0.9992540183119759	0.002341375400860103	1.00060235189071	-0.0017036205826193925
4.526452645264526	3.292195597887346	0.9992563599215377	0.002334631152963827	1.0006006480997482	-0.0016992395463706084
4.527452745274528	3.2931949541828973	0.9992586947861771	0.0023279043164637996	1.000598948690261	-0.001694868458663676
4.528452845284528	3.2941943128135462	0.9992610229233073	0.0023211948527621607	1.0005972536522985	-0.0016905073006836784
4.52945294529453	3.295193673772566	0.9992633443503027	0.002314502723327828	1.0005955629759302	-0.0016861560536410407
4.53045304530453	3.296193037053244	0.9992656590844995	0.00230782788969648	1.000593876651244	-0.0016818146987715547
4.531453145314532	3.297192402648889	0.9992679671431951	0.0023011703134704436	1.0005921946683471	-0.0016774832173363403
4.5324532453245325	3.298191770552822	0.9992702685436486	0.002294529956318682	1.0005905170173648	-0.0016731615906218692
4.533453345334533	3.299191140758386	0.9992725633030809	0.002287906779976685	1.0005888436884414	-0.0016688497999399303
4.534453445344535	3.3001905132589395	0.9992748514386744	0.0022813007462464266	1.0005871746717399	-0.0016645478266276343
4.535453545354535	3.3011898880478565	0.9992771329675736	0.002274711816996318	1.0005855099574419	-0.0016602556520474174
4.536453645364537	3.302189265118532	0.9992794079068845	0.0022681399541611	1.0005838495357477	-0.0016559732575870064
4.537453745374537	3.303188644464373	0.9992816762736754	0.0022615851197418306	1.0005821933968764	-0.0016517006246594427
4.538453845384539	3.304188026078809	0.9992839380849763	0.00225504727580577	1.0005805415310651	-0.001647437734703043
4.5394539453945395	3.305187409955281	0.9992861933577794	0.0022485263844863657	1.0005788939285702	-0.0016431845691814227
4.54045404540454	3.3061867960872515	0.999288442109039	0.002242022407983146	1.0005772505796662	-0.0016389411095834605
4.541454145414542	3.307186184468199	0.9992906843556717	0.0022355353085616748	1.000575611474646	-0.0016347073374233024
4.542454245424542	3.308185575091617	0.9992929201145562	0.002229065048553503	1.0005739766038215	-0.001630483234240365
4.543454345434544	3.309184967951018	0.9992951494025335	0.0022226115903560646	1.0005723459575226	-0.0016262687815993008
4.544454445444544	3.3101843630399292	0.9992973722364072	0.0022161748964326577	1.000570719526098	-0.0016220639610900198
4.545454545454546	3.311183760351897	0.9992995886329433	0.002209754929312335	1.0005690972999144	-0.0016178687543276517
4.5464546454645465	3.3121831598804827	0.9993017986088703	0.002203351651589883	1.000567479269357	-0.0016136831429525668
4.547454745474547	3.313182561619265	0.999304002180879	0.0021969650259257194	1.0005658654248297	-0.001609507108630342
4.548454845484549	3.3141819655618407	0.9993061993656234	0.0021905950150458444	1.0005642557567542	-0.0016053406330517632
4.549454945494549	3.31518137170182	0.9993083901797198	0.0021842415817417923	1.0005626502555711	-0.0016011836979328278
4.550455045504551	3.316180780032833	0.9993105746397476	0.002177904688870528	1.0005610489117387	-0.00159703628501471
4.551455145514551	3.317180190548524	0.9993127527622487	0.0021715842993544265	1.0005594517157341	-0.0015928983760637818
4.552455245524553	3.318179603242556	0.9993149245637283	0.002165280376181163	1.0005578586580524	-0.0015887699528715743
4.5534553455345534	3.3191790181086063	0.9993170900606542	0.0021589928824036916	1.0005562697292065	-0.0015846509972547987
4.554455445544554	3.32017843514037	0.9993192492694575	0.0021527217811401424	1.0005546849197284	-0.0015805414910553114
4.555455545554556	3.321177854331559	0.9993214022065323	0.002146467035573772	1.0005531042201674	-0.001576441416140116
4.556455645564556	3.3221772756758994	0.999323548888236	0.0021402286089529142	1.0005515276210915	-0.0015723507544013642
4.557455745574558	3.323176699167137	0.9993256893308893	0.002134006464590878	1.0005499551130863	-0.0015682694877563231
4.558455845584558	3.3241761247990307	0.9993278235507759	0.0021278005658659227	1.000548386686756	-0.0015641975981473928
4.55945594559456	3.3251755525653586	0.9993299515641431	0.0021216108762211515	1.0005468223327223	-0.0015601350675420694
4.56045604560456	3.3261749824599116	0.9993320733872015	0.002115437359164488	1.0005452620416257	-0.001556081877932964
4.561456145614562	3.327174414476501	0.9993341890361256	0.0021092799782685668	1.000543705804124	-0.0015520380113377642
4.5624562456245625	3.32817384860895	0.999336298527053	0.0021031386971707114	1.0005421536108934	-0.001548003449799254
4.563456345634563	3.329173284851101	0.999338401876085	0.0020970134795728302	1.0005406054526278	-0.0015439781753852785
4.564456445644565	3.330172723196812	0.9993404990992869	0.002090904289241367	1.0005390613200391	-0.0015399621701887441
4.565456545654565	3.331172163639955	0.9993425902126875	0.0020848110900072514	1.0005375212038574	-0.0015359554163276211
4.566456645664567	3.3321716061744215	0.9993446752322794	0.002078733845765794	1.00053598509483	-0.001531957895944908
4.567456745674567	3.3331710507941152	0.9993467541740194	0.0020726725204766633	1.000534452983723	-0.0015279695912086492
4.568456845684569	3.3341704974929596	0.9993488270538279	0.0020666270781637772	1.0005329248613195	-0.0015239904843118986
4.5694569456945695	3.33516994626489	0.9993508938875895	0.0020605974829152798	1.000531400718421	-0.0015200205574727357
4.57045704570457	3.3361693971038613	0.9993529546911527	0.0020545836988834364	1.0005298805458462	-0.0015160597929342323
4.571457145714572	3.337168850003843	0.9993550094803305	0.0020485856902845837	1.0005283643344323	-0.0015121081729644519
4.572457245724572	3.3381683049588187	0.9993570582708998	0.0020426034213990793	1.0005268520750334	-0.0015081656798564501
4.573457345734574	3.3391677619627904	0.999359101078602	0.0020366368565711977	1.000525343758522	-0.0015042322959282403
4.574457445744574	3.3401672210097733	0.9993611379191427	0.0020306859602091066	1.0005238393757878	-0.0015003080035228104
4.575457545754576	3.3411666820938013	0.9993631688081919	0.0020247506967847563	1.0005223389177385	-0.0014963927850080848
4.5764576457645765	3.3421661452089206	0.999365193761384	0.002018831030833857	1.0005208423752991	-0.0014924866227769417
4.577457745774577	3.3431656103491956	0.9993672127943182	0.0020129269269557742	1.0005193497394127	-0.001488589499247178
4.578457845784579	3.3441650775087064	0.999369225922558	0.0020070383498134773	1.0005178610010397	-0.0014847013968615089
4.579457945794579	3.345164546681546	0.9993712331616317	0.0020011652641334886	1.0005163761511577	-0.001480822298087568
